0.01,2.3337e-05
0.10128,0.0023427
0.19256,0.0082725
0.28385,0.017568
0.37513,0.02995
0.46641,0.04516
0.55769,0.062972
0.64898,0.083111
0.74026,0.10535
0.83154,0.12935
0.92282,0.15517
1.0141,0.18236
1.1054,0.21073
1.1967,0.24015
1.288,0.2705
1.3792,0.30149
1.4705,0.33287
1.5618,0.36466
1.6531,0.39663
1.7444,0.42868
1.8356,0.46066
1.9269,0.49249
2.0182,0.52395
2.1095,0.55521
2.2008,0.58573
2.2921,0.61625
2.3833,0.64541
2.4746,0.67455
2.5659,0.70258
2.6572,0.72986
2.7485,0.75713
2.8398,0.78223
2.931,0.8072
3.0223,0.83208
3.1136,0.8543
3.2049,0.87652
3.2962,0.89873
3.3874,0.9184
3.4787,0.93754
3.57,0.95667
3.6613,0.9747
3.7526,0.99051
3.8439,1.0063
3.9351,1.0221
4.0264,1.0362
4.1177,1.0486
4.209,1.0609
4.3003,1.0732
4.3915,1.0846
4.4828,1.0934
4.5741,1.1022
4.6654,1.1111
4.7567,1.1199
4.848,1.1265
4.9392,1.1319
5.0305,1.1374
5.1218,1.1429
5.2131,1.1483
5.3044,1.1518
5.3957,1.1542
5.4869,1.1565
5.5782,1.1589
5.6695,1.1612
5.7608,1.1634
5.8521,1.1629
5.9433,1.1624
6.0346,1.162
6.1259,1.1615
6.2172,1.1611
6.3085,1.1606
6.3998,1.1578
6.491,1.1549
6.5823,1.152
6.6736,1.1492
6.7649,1.1463
6.8562,1.1434
6.9475,1.14
7.0387,1.1352
7.13,1.1304
7.2213,1.1257
7.3126,1.1209
7.4039,1.1161
7.4951,1.1113
7.5864,1.1066
7.6777,1.1003
7.769,1.0941
7.8603,1.0879
7.9516,1.0817
8.0428,1.0755
8.1341,1.0693
8.2254,1.0631
8.3167,1.0569
8.408,1.0497
8.4993,1.0425
8.5905,1.0353
8.6818,1.0282
8.7731,1.021
8.8644,1.0138
8.9557,1.0066
9.0469,0.99947
9.1382,0.99219
9.2295,0.98449
9.3208,0.97678
9.4121,0.96908
9.5034,0.96138
9.5946,0.95368
9.6859,0.94597
9.7772,0.93827
9.8685,0.93057
9.9598,0.92286
10.051,0.91508
10.142,0.90721
10.234,0.89944
10.325,0.89158
10.416,0.88371
10.507,0.87585
10.599,0.86807
10.69,0.86021
10.781,0.85234
10.873,0.84456
10.964,0.8367
11.055,0.82903
11.146,0.82135
11.238,0.81377
11.329,0.8061
11.42,0.79843
11.512,0.79085
11.603,0.78317
11.694,0.77551
11.785,0.76784
11.877,0.76025
11.968,0.75258
12.059,0.74509
12.151,0.73796
12.242,0.73073
12.333,0.72352
12.424,0.7163
12.516,0.70917
12.607,0.70194
12.698,0.69473
12.79,0.68759
12.881,0.68038
12.972,0.67315
13.063,0.66594
13.155,0.6588
13.246,0.65203
13.337,0.64545
13.428,0.63896
13.52,0.63238
13.611,0.62581
13.702,0.61924
13.794,0.61273
13.885,0.60616
13.976,0.59959
14.067,0.59302
14.159,0.58651
14.25,0.57994
14.341,0.57337
14.433,0.56686
14.524,0.56087
14.615,0.55506
14.706,0.54925
14.798,0.54351
14.889,0.5377
14.98,0.53189
15.072,0.52615
15.163,0.52034
15.254,0.51453
15.345,0.50872
15.437,0.50298
15.528,0.49717
15.619,0.49136
15.711,0.48562
15.802,0.47981
15.893,0.47439
15.984,0.46942
16.076,0.46449
16.167,0.4595
16.258,0.45452
16.35,0.4496
16.441,0.44461
16.532,0.43962
16.623,0.43465
16.715,0.42972
16.806,0.42473
16.897,0.41975
16.989,0.41483
17.08,0.40984
17.171,0.40486
17.262,0.39987
17.354,0.39495
17.445,0.39057
17.536,0.38642
17.627,0.38227
17.719,0.37816
17.81,0.37401
17.901,0.36986
17.993,0.36575
18.084,0.36159
18.175,0.35744
18.266,0.3533
18.358,0.34919
18.449,0.34504
18.54,0.34089
18.632,0.33678
18.723,0.33263
18.814,0.32847
18.905,0.32432
18.997,0.32021
19.088,0.31635
19.179,0.313
19.271,0.30968
19.362,0.30632
19.453,0.30296
19.544,0.2996
19.636,0.29627
19.727,0.29291
19.818,0.28955
19.91,0.28624
20.001,0.28288
20.092,0.27952
20.183,0.27616
20.275,0.27283
20.366,0.26947
20.457,0.26611
20.549,0.2628
20.64,0.25944
20.731,0.25608
20.822,0.25272
20.914,0.24955
21.005,0.24691
21.096,0.24428
21.187,0.24167
21.279,0.23904
21.37,0.2364
21.461,0.23376
21.553,0.23115
21.644,0.22851
21.735,0.22587
21.826,0.22324
21.918,0.22063
22.009,0.21799
22.1,0.21535
22.192,0.21274
22.283,0.2101
22.374,0.20748
22.465,0.20484
22.557,0.20223
22.648,0.19959
22.739,0.19695
22.831,0.19434
22.922,0.19179
23.013,0.18979
23.104,0.18778
23.196,0.18579
23.287,0.18378
23.378,0.18177
23.47,0.17979
23.561,0.17777
23.652,0.17577
23.743,0.17376
23.835,0.17178
23.926,0.16977
24.017,0.16775
24.109,0.16577
24.2,0.16376
24.291,0.16176
24.382,0.15974
24.474,0.15776
24.565,0.15575
24.656,0.15375
24.747,0.15176
24.839,0.14974
24.93,0.14774
25.021,0.14573
25.113,0.14375
25.204,0.14222
25.295,0.14075
25.386,0.13926
25.478,0.13779
25.569,0.13631
25.66,0.13482
25.752,0.13337
25.843,0.13188
25.934,0.1304
26.025,0.12891
26.117,0.12745
26.208,0.12597
26.299,0.12449
26.391,0.12302
26.482,0.12154
26.573,0.12006
26.664,0.11857
26.756,0.1171
26.847,0.11562
26.938,0.11415
27.03,0.11268
27.121,0.11119
27.212,0.10971
27.303,0.10823
